25%_GripAngle,25%_Pressure,25%_TestID,25%_Timestamp,25%_X,25%_Y,25%_Z,50%_GripAngle,50%_Pressure,50%_TestID,50%_Timestamp,50%_X,50%_Y,50%_Z,75%_GripAngle,75%_Pressure,75%_TestID,75%_Timestamp,75%_X,75%_Y,75%_Z,max_GripAngle,max_Pressure,max_TestID,max_Timestamp,max_X,max_Y,max_Z,mean_GripAngle,mean_Pressure,mean_TestID,mean_Timestamp,mean_X,mean_Y,mean_Z,min_GripAngle,min_Pressure,min_TestID,min_Timestamp,min_X,min_Y,min_Z,std_GripAngle,std_Pressure,std_TestID,std_Timestamp,std_X,std_Y,std_Z,Group,count
1027.7743104829176,516.2224034758435,0.0013957319359285641,1855556.4614459064,105.37599205750595,176.4928604510306,2.769093161621279e-05,1186.8227186491877,649.8460626943895,-0.00023849336738405828,2867710.0128708957,203.19514435743227,217.73448558741862,-0.0004134512388176997,1064.979216919153,651.7432561725511,-0.0025027595216622154,4226092.772943059,308.61749546559156,292.96072052840685,0.00023732438475974324,1612.3193511679951,681.6728064756257,-0.0005325803022204046,4048819.7887427644,443.1933208684354,410.63122010997847,102.27068301637334,1346.521657855171,538.9127275025771,-0.0005645570032695751,2224837.5132813444,234.18155502544033,198.9338377763318,0.49906575357908156,901.3220009146316,-39.96553214454593,0.0007977363145786346,2051017.0024975424,43.334027078708374,82.85774346725663,-0.0016110056099552213,111.45369188408692,99.21938400261634,-0.0006019586788963846,11167.953315252376,115.20785796284585,93.00504835449411,2.3834273069847125,Parkinsonian,746.0
1484.6810238958208,392.97642607454793,-0.0010326290690342947,10721020.287627881,156.41693793991885,164.12091917776,0.0015801340950752016,1146.5303758403215,632.1583262097238,-0.0005945160527242493,11731392.80998972,213.84627150931905,211.87432272099554,0.0005434831529637776,1433.9170703130874,397.4319000601632,0.0003607784246734284,9682313.560375743,347.98769647055974,283.55867626216786,0.0013010524331622997,1454.6278891720176,445.685396080389,0.0010515930406716663,8317581.955235163,346.64040177728293,384.8510291919286,29.81620059276969,1311.83814585167,677.0726922237602,9.562044588939248e-05,8201666.197360987,241.14755916117048,222.46557405148747,0.9692775107639737,830.0507419426095,5.642886278282893,0.0005093781163361058,13298230.760537688,46.650827572713915,58.10843940888167,-0.00048739502392114773,124.45973237440732,84.64138384871923,-0.000816991439260894,17549.913231371153,110.79812125358703,84.71722464636991,3.6326678807119857,Parkinsonian,746.0
1302.8686764577053,518.7249862784614,-0.00042740794244947543,8989327.986383036,181.75259093471925,172.25712055986756,0.001385903321291099,1331.2947842447138,443.73527519466666,0.0002809643209181992,7785553.173985148,207.64726820580609,217.91079578332042,0.0008355653983499039,1084.5302721595679,383.6668818588428,0.0001805308418054314,16660474.179944877,294.4906378326878,289.0842750319915,0.0017821636185360787,1602.9762928136427,741.7770109599777,0.00044211666531347293,10935976.966434082,372.5573137716583,364.92456658449606,68.3725735423105,1209.2065944565247,596.6307152219798,-9.022766405620971e-05,12193296.191701509,318.66867884721535,226.60890148587222,0.5818295731299948,944.7473162117942,17.98027085418093,-0.0005828006014129976,12350558.891530689,3.8666943530840037,53.6022402774143,0.0006281400134806694,145.54031103680862,91.20478235707147,-0.0015027550176306037,7249.0611682214485,88.09091860978313,86.43285126131732,3.107808494818214,Parkinsonian,746.0
889.7237604781792,637.2139162166415,-0.00015721389336445103,12904242.320273602,100.37442705445389,138.89626819870583,0.0005166693086481229,1035.3135941190742,602.1278920851767,6.991175571747527e-07,10700857.242824756,202.3978390956885,217.64811289995043,-0.0007825437052344801,1368.4869358903966,644.5207300422577,0.0001550366235955187,16484103.36625684,252.44221975902656,314.0424006214796,-0.0026593513570493726,1290.4366074077145,565.4303880361283,-0.0011775283652749366,10824560.86668041,456.6684175581602,380.8749113412044,31.43572086006135,1264.4191861275176,671.0635766876901,-0.001326539016109759,9454644.478167037,228.87324327228623,226.16268356461822,0.520019884132632,951.5819779181494,9.251411748050248,-0.0007044701034595299,8559297.23345304,35.36234919649412,55.04011272849075,0.0005004775194206322,89.0033113745275,102.45479100606212,-0.00022920605155359202,13501.1061169011,90.84121598612231,89.74922122956897,3.2707117122462463,Parkinsonian,746.0
1359.8474367115698,465.37012477936054,-0.0006572333181174938,8067093.504062468,105.44836018267371,185.5148169403035,-0.0012415012309491226,1032.498242778829,761.8824346882832,-0.0017531070469382153,12134007.985057931,178.9499664022827,231.17707911423352,-0.0021698776870408584,928.0260900553513,593.7542726923037,0.0009718226901727355,10255278.380355513,288.31217589206176,313.25109367689333,0.002155239538433073,1612.5777108361735,640.1777749662509,-0.0004181430340092719,7252540.724700432,445.547037534098,360.69489959020956,44.162214478444945,1501.6919158025096,659.3236926594727,-0.0004691477201949346,11584362.358894195,287.0592130419354,238.69549629124677,0.4426354281056126,1044.3282253304549,7.674324030172876,0.0008065932479136867,11226459.382427512,3.229044004448923,51.89568572838584,0.0001985583628962918,79.72951020679328,124.86145340316955,-0.0015240052417270305,4120.6861983883255,124.7614683089298,80.08219884325499,3.4724255563371287,Parkinsonian,746.0
820.854331264962,758.3398815157641,-0.00030455363848725747,10542646.759701284,159.0141638696089,166.1238742186222,-0.0015191799829861769,1165.2800960667523,548.7901375063892,-0.0016895572260782702,12686978.291689198,212.77202448266135,218.7975099993049,0.0001798454187280591,1185.4024000979898,891.2092674113878,-4.726465262900927e-05,6598300.67169906,285.3051642017165,297.5078215338629,0.000532595109370551,1406.4504446612777,827.9988247592394,-0.00176286692887104,13075841.846321454,361.990834206463,381.29437371780995,53.4604191088873,1198.8863579654567,669.3857945067648,0.0006186619597099322,13403792.59428807,267.8377749430653,215.31740286790134,0.9907106013378078,729.224810805666,8.514469152435217,0.0008184847346385396,10627349.94456035,39.89106347424799,53.84214751313731,0.0011290694375351428,112.67637404365182,99.69470435667307,0.0008865274125690544,590.7685977438068,112.26984348427574,78.7104319650177,3.9144971286153414,Parkinsonian,746.0
1057.465838638597,573.7086597027239,0.0004125703966441225,5688262.282762896,134.97750984046615,173.42998264095817,0.0008677650241708884,1212.495378250535,474.2502052693271,0.0005855034608585792,12031086.876956925,225.49900444008128,230.8870753462623,-0.000683431790130123,1153.6516068236003,364.7932306831902,0.0009198275101476635,11081083.708418563,225.7176711021678,255.49750454918455,-0.0008726306273710107,1626.7955757531338,679.1971142231484,-0.0008047869166603248,7928407.301617341,377.7844091353845,356.2312892656182,12.257017566056629,1007.7939418067681,655.7734363458419,-0.0001657230531466151,8343589.579549864,310.78597257988895,212.89033404376764,1.169583101670183,1216.1724984014754,-4.164066978541067,7.396296407356806e-05,9064894.608356966,26.280418212032174,64.94603939508009,-0.0006228704964232838,102.56434239865044,106.84536024634066,-0.0003733892683765694,1938.1634972869042,116.65344316966673,96.78389243605862,3.327771762442747,Parkinsonian,746.0
1039.1517431281534,494.0066981029205,-0.0007036200629264464,15965292.728671031,180.99894393699702,141.86379835525676,0.00016469782743714056,1106.795135926383,682.8884851431748,0.0005434991027893418,12918180.575560803,196.88256489598942,217.098880106223,-0.0017485469849575265,1018.0376070360232,762.436238441371,-0.000950683791405327,8315538.625676181,303.53814483212517,301.13571085356983,-0.0010608267958340963,1126.1904525470077,610.2480265029783,0.0012056280779528371,11158346.78776661,517.5062879347583,368.00167091050184,4.42243768766064,1253.9482627690406,610.8372150302499,0.00030555432037725845,12557319.13942028,245.78638689160297,225.2422404881944,1.018191514399273,1043.1092152940791,16.189656485367863,0.0010085208247785817,13980323.605310038,25.626067788424223,63.865267500534436,-0.0003703233685972966,94.3494626446142,94.30553078329056,0.0004949655175615255,11199.429123700127,110.77400181585469,85.77010238404581,3.1141311102992084,Parkinsonian,746.0
1228.4834624981208,419.6182104139914,2.4642098428584228e-05,10529786.48956944,175.65243356189663,133.31493341084825,0.0014951337455174117,1201.1320612799873,648.6540498279777,-0.0004013797573322265,11610849.677420393,225.5288726779499,230.7121517453063,-0.0014414942480636152,1278.0027051072495,706.2977458774252,-0.00018637239436309169,9360291.10285999,287.0454009528439,291.46023560518904,-0.001809958900980706,1646.8640910209126,657.4461355288634,0.0001278026973667827,11215721.33097588,408.6793415933944,382.6918963468604,-2.756423644370855,1297.2304438592394,696.1252001950263,-0.0017009935519387536,9347774.043666992,188.92823310306676,218.5049944386588,0.9959662244967314,1118.1227608217214,18.406702833631066,0.001310543824692213,9772795.154995281,19.146375138657575,55.26770693490358,0.000633267502303576,84.76918703063635,150.81323232100902,0.0008978985387603418,7564.211959949372,94.25359692744061,81.93756000253713,3.1585866176613635,Parkinsonian,746.0
1062.4792545730584,651.06969101231,-0.0003429758283026291,11525941.072750047,152.98888349928149,160.4614098184063,-0.0002300564355963827,1282.029780541137,697.861305205788,0.0004599290258221443,11777365.65529924,193.89164099065306,219.79270065646762,0.0012492017674875335,1335.3081991286695,536.4109712687413,-4.97665096490848e-05,11227449.540850429,268.7036579797641,262.9445333771521,-0.000316097868436527,1447.0833983295877,713.8095991097342,-0.0015914046474962884,11688748.350592194,402.27805476030153,399.23184122586247,29.13212324062033,1175.6064312273313,568.9004153263971,-0.0006881596901002725,16245588.105574224,214.1978029777893,232.37846115556198,0.4125406593343429,1022.9538972407768,13.015327623564964,-2.417697709812966e-05,8936634.622983247,30.649128242863995,51.09716365998076,0.0024020262818354563,114.08318210241045,123.51149785416817,0.0017816350904253672,3667.5805699394077,105.3813148315368,85.39435284719768,3.0578936397616356,Parkinsonian,746.0
1070.4676184412324,491.47709581827945,0.00019541028499663293,7766776.682566501,182.47785599244145,166.3876934200979,-0.0004934628163640158,1093.2956822927913,649.6177791249963,-0.0007985453156061825,14663494.703253437,235.41138825788283,220.65588256666578,0.0006814450803572859,1141.0232120389235,786.6237257573705,0.00011453336621546397,12604910.587411337,294.7181688813099,312.7159794878785,0.0004013436270247898,1789.450943825483,670.8291401838769,0.00020454939609074548,7867458.371111533,408.47383783834385,393.6969659195696,54.63480257749212,1655.7361985449957,576.657739776916,-0.0009332134076455977,12126810.508541841,192.4412442647968,227.07461483251143,0.6105715015164588,998.1186772923146,18.148386398193807,-0.00011073342908069587,12543970.688582513,45.44327797869566,29.990977836916084,-0.0009016007460355724,76.62835193819762,159.02841977624468,-0.0001053819254373263,19126.935043710175,80.54590269543478,82.77037337443306,3.61468230209198,Parkinsonian,746.0
1127.2663364523341,611.4515817929599,-0.001253808233793257,13614643.332169339,176.33943706821645,162.67272234850876,-0.0006856102810818078,1219.1704061224189,588.4269532261052,-0.0016504912100377617,10200823.084790967,219.00312406210358,228.90509235657726,-0.0022344264423142025,1288.8255872350924,521.6736057030602,0.00031922334219554663,11225778.190738171,299.88475752621355,303.22906969844286,-0.001245766059099699,1663.5770760185778,629.86627093309,-0.0015558986504898955,9684841.83300659,316.3456498297876,388.3463541931013,29.45218721784731,1377.7599802880895,652.3520509375178,-0.0013919963371880103,8312913.2093133805,249.19395964504253,230.3407128189534,1.1881340135829321,1153.2709940689997,8.249355730872542,0.0003626556222511689,13421550.3764777,30.12860266286982,62.40859367683202,-0.0003268807796796516,101.22648727039694,112.05199789893257,-0.0006875334513395914,8004.352555241665,89.4357632472081,86.07883780188759,3.393566126474886,Parkinsonian,746.0
1005.5102193207324,561.7852720592043,0.00013934259362126432,11398967.688900296,149.95671210760906,174.1391856921061,-0.002100918861451918,1647.1590381815265,525.8716656243153,0.0004033900233540776,8072898.28559882,244.54055627825724,219.2172663746389,-0.0006507135373450896,1440.8415121610242,638.7229730421022,0.000547215938057004,8132926.1064644875,302.48678998948003,325.47957647563845,0.00096296552911413,1569.8732229322434,661.222435568511,6.749853587500882e-05,10809872.503098395,466.04599014360684,368.81128993822375,46.27581343744113,1004.7409461199247,752.0727482114269,-0.0007716283224168785,11032519.728454258,265.8731165337879,217.6429744687247,0.8928153074039712,1187.409317234354,13.732500830421532,0.00035555062967435275,6265031.146606894,21.922182564246697,72.04686488245953,0.0005699503053413823,132.18929133761,126.1691231485159,0.001289766528375374,7245.193577135407,106.61281448221247,78.82980182683282,2.30941618065443,Parkinsonian,746.0
838.2660185080408,476.9361604583011,0.001552561815489642,6591912.599872537,145.0325673501026,134.2718632430803,-0.0006009739630033611,1193.93821308259,544.3279548524772,0.0010896648650164614,13997349.048408475,152.2943425464941,207.38768901042064,5.9142122272422416e-05,1450.4625600778672,604.4579042955936,-1.993539524581029e-05,7559148.577352807,232.6473766845205,315.0990578404469,-0.001824069873892937,1806.5628812431012,803.2763044915864,0.0006799730755167559,11714524.661943361,424.74848857610436,390.3707181284264,30.728093596029368,1268.4826472391348,583.0481363373079,-0.0009503481831017348,8235794.56891365,197.38341507645632,231.7707395420531,0.5719979762926195,669.579458809022,12.327479381667994,0.0015145175625895814,12160671.464139603,26.223151974118657,34.000023867859596,-0.00013426810335751053,110.75866553799715,87.57996731142109,0.0005510473022425375,19509.745350880406,108.12592224307802,89.10809104407727,2.5234277772639975,Parkinsonian,746.0
1320.3765489342468,553.7755781913194,-0.0005789632551941709,10466816.889901748,167.5010757603401,158.27527104698174,0.0012061533956705917,1229.022415172463,589.2415532256749,0.00040119221632689,11518871.311650343,182.66895096889863,229.9778623299654,-0.00030090401936135915,1196.2026128296916,746.7693895564211,0.0007471652242595813,8651007.448638603,341.25836847374865,277.7858988005129,0.0018195730466986555,1436.8520283108235,744.513427476137,-0.0007820176369076074,15657781.792365663,366.7875166367841,392.31240484660617,20.825816191141673,1122.828336548463,632.5149167892762,0.001224584437626143,14211583.427577421,178.35642132214983,223.65001104361403,1.2674948289251626,704.6645485287424,11.636095419272767,-2.083797420183821e-06,11300645.424292192,24.023446535712647,36.184153494989815,-0.0019131064251790252,138.39243257995383,137.43980239067213,0.0003026953489959859,5658.336251521796,80.69317155868049,92.59024623393488,2.4207211397962403,Parkinsonian,746.0
