Label,Smoothness,Average Amplitude,Irregularities,Peak Count,Trough Count,Zero Crossings,Wave Energy,Signal Entropy,Skewness,Kurtosis,Dominant Frequency,Image
Healthy,0.0677415927157263,0.0809073537870381,248,0,0,1,917.76513630379,2.291122324305973,0.1084985174098395,-1.0364791437231564,1,Healthysynth45
Healthy,0.0479494713707386,0.0488724513915946,251,0,0,1,1716.6717239762688,2.292815349501941,-0.0965439663327977,-1.2244081792854455,1,Healthysynth46
Healthy,0.068520110260338,0.0756126936554543,254,0,0,1,963.5590126395444,2.284632576251366,0.1900711500476979,-0.9071115086337038,1,Healthysynth49
Healthy,0.0624895601165758,0.0682243175789791,252,0,0,1,1073.085189841539,2.2811876948058085,0.4303929133951174,-1.0394128508938263,1,Healthysynth50
Healthy,0.0508959726379196,0.0666406068811239,249,0,0,1,1121.6909592622085,2.286095945327097,-0.0099645159859267,-1.0745150895014466,1,Healthysynth51
Healthy,0.0738593614880114,0.0798806787008811,253,0,0,1,1020.2899698064588,2.2704650754152054,-0.2557662686713,-1.045040394985921,1,Healthysynth53
Healthy,0.0713158170442142,0.0798049557842875,251,0,0,1,1473.477445387704,2.2826794236452472,-0.1203083110454969,-0.9548944308719516,1,Healthysynth55
Healthy,0.0585833680951488,0.0514088677793007,248,0,0,1,1139.9129859797572,2.287682558104568,-0.0319641472478101,-1.1978294856278946,1,Healthysynth58
Healthy,0.0767551569537945,0.0819141750355065,253,0,0,1,917.76513630379,2.263953182815152,0.2588640938955496,-1.0133766789908845,1,Healthysynth59
Healthy,0.0598632847895347,0.0742385815555989,253,0,0,1,1061.4818829264411,2.295995099863882,0.2374027522813912,-1.1743186946135362,1,Healthysynth61
Healthy,0.0686619247945671,0.0677359181175756,253,0,0,1,1333.7808896034571,2.2950812726892886,0.0068997636876188,-1.117235275970076,1,Healthysynth64
Healthy,0.0553029489052873,0.0617292061065027,249,0,0,1,1566.2419536798325,2.2878125580513573,-0.1331961005192866,-1.1782145498433552,1,Healthysynth65
Healthy,0.0767551569537945,0.0823477004255225,252,0,0,1,1048.4481323340192,2.288528894718769,-0.025677403443465,-1.137163999830899,1,Healthysynth66
Healthy,0.0733359206675694,0.082144171716436,252,0,0,1,937.4235911763268,2.289995450232336,0.0711168790917285,-1.107454320800958,1,Healthysynth67
Healthy,0.0703872961554092,0.0789557931267623,253,0,0,1,1274.5262531338533,2.293309284269033,-0.0589366301741199,-1.2316350499584952,1,Healthysynth68
Healthy,0.0692554084251735,0.0681789997822047,252,0,0,1,1401.6745786368929,2.2895941713002137,-0.0247392626942118,-1.1773431956080656,1,Healthysynth69
Healthy,0.0767551569537945,0.0717545396420302,255,0,0,1,917.76513630379,2.299412683644218,0.039016534648103,-1.2475570993590914,1,Healthysynth70
Healthy,0.0725596700312696,0.0800135354322675,252,0,0,1,959.5203057800798,2.291618118327705,0.0343370675251928,-1.1839465678648404,1,Healthysynth71
Healthy,0.0679818215867656,0.0756106661900573,253,0,0,1,974.050983875361,2.2738783461132246,0.3729221878433111,-1.0936798682716384,1,Healthysynth72
Healthy,0.0767551569537945,0.0769702904315672,251,0,0,1,1070.296077247048,2.2886058866217995,0.0368518437868881,-1.0330782595035688,1,Healthysynth73
Healthy,0.0767044740920045,0.0806321696708995,246,0,0,1,917.9993731374702,2.2816425740900548,-0.2160586957249816,-0.9529775079907866,1,Healthysynth74
Healthy,0.075652032184754,0.0705489044277531,251,0,0,1,1147.9594800513407,2.291223368216893,-0.1231835059787789,-1.1065414476029642,1,Healthysynth75
Healthy,0.0767551569537945,0.0782242886430428,250,0,0,1,917.76513630379,2.2910903593972787,0.1511986137836435,-1.0400508528260364,1,Healthysynth77
Healthy,0.0537943293499667,0.050141388581043,251,0,0,1,1350.366422461849,2.2904296144525262,-0.0407861558821871,-1.02836227142113,1,Healthysynth79
Healthy,0.0555013380599353,0.0521596852145652,251,0,0,1,1499.6492929008143,2.2910851727975143,-0.0336172063605713,-1.1971448296669354,1,Healthysynth81
Healthy,0.0754658038835241,0.0764284288631861,250,0,0,1,1024.6945890856164,2.286313998811109,0.0434047340399925,-1.085004251205435,1,Healthysynth82
Healthy,0.052956850887441,0.0675031259529485,255,0,0,1,1402.2561983911469,2.2969413105489407,-0.0311519364987297,-1.113370077072461,1,Healthysynth84
Healthy,0.0653053095453843,0.0712637637979261,253,0,0,1,1127.3622426542354,2.2991404887128644,0.0807145518093969,-1.2170067542999805,1,Healthysynth90
Healthy,0.0630551217876896,0.0595500058510558,254,0,0,1,1066.4706836340806,2.2676189753379785,0.0953774402050803,-1.1151782465242532,1,Healthysynth91
Healthy,0.0718191519335489,0.0766774766290074,252,0,0,1,917.76513630379,2.281372344687382,0.0390808831110909,-0.9993234522101044,1,Healthysynth92
Healthy,0.072020476774092,0.0705140595818179,255,0,0,1,1083.9523027065347,2.259451908433025,-0.1033666218368076,-1.1023999549786694,1,Healthysynth93
Healthy,0.0767551569537945,0.0837730870712401,255,0,0,1,917.76513630379,2.275002741604908,0.0497272344139798,-0.8359328582830594,1,Healthysynth94
Healthy,0.0604262247286744,0.0696222978522681,254,0,0,1,1311.1067508847823,2.2875733872260087,-0.0105486936614608,-1.169878675143836,1,Healthysynth95
Healthy,0.0540605206621797,0.0596713244403919,253,0,0,1,1559.820458852089,2.286601996829333,0.1700268584373202,-1.1649168287538736,1,Healthysynth97
Healthy,0.0660183307289209,0.0659096277923916,254,0,0,1,917.76513630379,2.289865116535486,-0.0198856130781289,-0.9921898648502874,1,Healthysynth98
Healthy,0.0767551569537945,0.0732199379997383,252,0,0,1,917.76513630379,2.258285293953965,0.4303929133951174,-1.02016331014673,1,Healthysynth99
Healthy,0.0604186324930841,0.056426546177372,253,0,0,1,1428.377458823466,2.2956707523528928,0.1030272768712817,-1.147376419249247,1,Healthysynth100
Healthy,0.0625814827284633,0.0681594261075293,253,0,0,1,1361.989845701904,2.293653335193438,-0.015704964932884,-1.224602185186202,1,Healthysynth101
Healthy,0.0661349204588813,0.067238306010071,254,0,0,1,1419.492016442076,2.2980925871058915,0.0939796674729977,-1.290695248485435,1,Healthysynth103
Healthy,0.0687073887900691,0.0734465875903029,246,0,0,1,917.76513630379,2.292626071660399,0.0069861693302963,-1.0688629262636462,1,Healthysynth104
Healthy,0.0623580951631432,0.0775669518853134,255,0,0,1,1104.5523292162345,2.2929731150663275,-0.1535401217095189,-1.0860032817227283,1,Healthysynth105
Healthy,0.0603767660875132,0.073777031859614,252,0,0,1,1204.703006180591,2.296323017115274,-0.066060724885824,-1.2513769884229515,1,Healthysynth107
Healthy,0.0497914522771732,0.0675032531698269,252,0,0,1,1006.4304588161368,2.294564150644545,0.4057732497420691,-1.2454536035331234,1,Healthysynth108
Healthy,0.0701786335863005,0.083141859650677,255,0,0,1,1009.1176705655124,2.295915626282169,0.0933876077120139,-1.145172920667603,1,Healthysynth109
Healthy,0.0631189519018007,0.0648659062698923,254,0,0,1,1245.0137332920986,2.298032029798789,0.107139077440522,-1.1068203868646544,1,Healthysynth110
Healthy,0.0534142962405745,0.0625139575720291,252,0,0,1,1229.6717586041495,2.293977261519245,-0.017411758673342,-1.2092825655435453,1,Healthysynth111
Healthy,0.0767551569537945,0.0837730870712401,250,0,0,1,971.8507930037188,2.27803977314441,-0.0971065795070173,-0.9748113049938908,1,Healthysynth112
Healthy,0.0619769528118205,0.0749112866840007,248,0,0,1,1090.966430093626,2.2904704331583656,0.1606546354754216,-1.0771512965610612,1,Healthysynth113
Healthy,0.0465615280241077,0.0561512717229557,255,0,0,1,1525.654236564547,2.2972181296995333,0.0828987712586471,-1.3002230395729584,1,Healthysynth115
Healthy,0.074000202083923,0.0769783065243097,250,0,0,1,1328.2712520448972,2.274945909987723,0.1117658826119095,-0.8918671013859607,1,Healthysynth116
Healthy,0.0561611574913314,0.057189933211984,252,0,0,1,962.8878779325798,2.287922772628224,-0.0252237048882385,-1.0966232752263834,1,Healthysynth117
Healthy,0.0767551569537945,0.0837730870712401,251,0,0,1,919.253085233914,2.2916220091238184,0.2810083727523613,-0.9249501077554813,1,Healthysynth123
Healthy,0.0638953118956201,0.0701500695081345,253,0,0,1,942.2957279726104,2.286609239290273,0.1465371328085096,-1.2065442646887223,1,Healthysynth124
Healthy,0.0625320318277834,0.0588287324631662,251,0,0,1,1398.9383035659732,2.289975303941989,0.0057173467149843,-1.113186833930602,1,Healthysynth125
Healthy,0.065547331483433,0.0830369631879994,253,0,0,1,917.76513630379,2.2681701835498584,0.4303929133951174,-1.011586908536074,1,Healthysynth127
Healthy,0.0549530286212114,0.0638701756888249,255,0,0,1,1335.8818066209178,2.2889203362810044,-0.0372191926721527,-1.1899882048544248,1,Healthysynth128
Healthy,0.0567638033748287,0.0701595284403946,251,0,0,1,1302.2579814436172,2.289558008174988,0.1216618320163414,-1.2379440538534112,1,Healthysynth130
Healthy,0.0717389243838775,0.0837730870712401,248,0,0,1,917.76513630379,2.2976236141530064,0.0258807116123027,-1.1804798226635504,1,Healthysynth134
Healthy,0.0679321175413857,0.0678866974200842,251,0,0,1,917.76513630379,2.272513227239484,0.0119941249850617,-0.8856672935605692,1,Healthysynth135
Healthy,0.0767551569537945,0.0837730870712401,253,0,0,1,988.2499610693832,2.293448199124015,0.0237590418907614,-1.211185854801859,1,Healthysynth137
Healthy,0.0767551569537945,0.0827598876856416,249,0,0,1,917.76513630379,2.289519196668647,0.2680485565662479,-1.1317308783922422,1,Healthysynth138
Healthy,0.0767551569537945,0.0825799338364669,252,0,0,1,1040.0754078524028,2.288546686229396,-0.1191492912331997,-0.9381378646326471,1,Healthysynth140
Healthy,0.0547926963787875,0.0782197545763203,253,0,0,1,1059.1552363232618,2.282143153035581,0.0400118643361927,-1.035366551665745,1,Healthysynth142
Healthy,0.0767551569537945,0.0790931724896462,254,0,0,1,1032.832980227534,2.2905519239391623,0.0201372209300093,-1.0225042281864785,1,Healthysynth143
Healthy,0.0767551569537945,0.0736831343681268,252,0,0,1,986.9901440483764,2.299412683644218,-0.0635428853162016,-1.1761767377859265,1,Healthysynth147
Healthy,0.0593314317378767,0.0718197124200156,252,0,0,1,1246.6454509455682,2.287607949710577,-0.0743324490817584,-1.1198653343004212,1,Healthysynth150
Healthy,0.0630143023286558,0.0776239187458209,252,0,0,1,978.8605392096532,2.2838770926127028,-0.0702294285570697,-1.021670814535614,1,Healthysynth151
Healthy,0.0767551569537945,0.0837730870712401,253,0,0,1,917.76513630379,2.298011152981985,0.0742849111620291,-1.034851358690387,1,Healthysynth152
Healthy,0.0590889421509105,0.0653320667915476,253,0,0,1,1225.3685050136194,2.2956227857033467,0.1249452774486847,-1.1614131129182272,1,Healthysynth153
Healthy,0.0740650814357537,0.0793224258809491,250,0,0,1,1144.2884811776166,2.279346129230295,-0.0351182649968925,-0.9177981368142316,1,Healthysynth154
Healthy,0.0715133531359004,0.0774073813247459,252,0,0,1,1030.8788058453426,2.28080259899342,0.0036245631141799,-1.143738821824456,1,Healthysynth155
Healthy,0.058406104633575,0.0650043281679477,249,0,0,1,1332.599987710258,2.2751099705322293,0.0200342158526731,-1.0994201730879891,1,Healthysynth157
Healthy,0.0767551569537945,0.0751132241815249,252,0,0,1,917.76513630379,2.2841348098393794,0.4303929133951174,-1.2083903274171828,1,Healthysynth158
Healthy,0.0618642109370322,0.059369237242098,254,0,0,1,1273.0826950910066,2.293578838153397,0.1257739669607428,-1.1313612089668006,1,Healthysynth159
Healthy,0.0767551569537945,0.0837730870712401,255,0,0,1,981.7901608326168,2.2869067615455068,-0.0945384598989871,-0.8616446987868707,1,Healthysynth160
Healthy,0.0747464904937104,0.077074827828179,251,0,0,1,980.01851172442,2.2835050898868965,0.1859845031196055,-1.0153524397779383,1,Healthysynth161
Healthy,0.0601448063416719,0.0557911844915733,251,0,0,1,1424.451178339484,2.286548396917057,-0.0867143289368666,-1.162694144718054,1,Healthysynth162
Healthy,0.0679491579942076,0.0837059055556067,250,0,0,1,1250.9605522794045,2.286730887868942,0.033511438624488,-0.9360481359915102,1,Healthysynth163
Healthy,0.0705402153698656,0.0755115147844323,253,0,0,1,1022.7272232781924,2.283277384776955,0.0051007865578748,-1.1187497842030425,1,Healthysynth165
Healthy,0.0513022089484154,0.0587878326655802,249,0,0,1,1475.7122188614296,2.2869261148621014,-0.0063118839720274,-1.130898499581177,1,Healthysynth166
Healthy,0.0664571394800671,0.078363418738878,251,0,0,1,1202.6846642530656,2.2933176463271328,0.0842579793226109,-1.1179063557678377,1,Healthysynth169
Healthy,0.0717065446502492,0.0787956736753936,253,0,0,1,1005.9539071298954,2.287105581440691,-0.0144312039787176,-0.9982257029261008,1,Healthysynth171
Healthy,0.0727789607146536,0.0796531840471871,254,0,0,1,1062.0442302717802,2.290767513810509,-0.0855470090701682,-0.9117113851242218,1,Healthysynth172
Healthy,0.0767551569537945,0.0768665329173021,251,0,0,1,917.76513630379,2.2856227811896823,0.2282197101565831,-1.2186053841714914,1,Healthysynth173
Healthy,0.0759783629496,0.0799919651673027,253,0,0,1,1068.5714719693078,2.264279662436266,0.1195883796094719,-0.9943816435011664,1,Healthysynth174
Healthy,0.0602556658862206,0.068778747031424,255,0,0,1,1298.493186688463,2.284510684832002,0.0729081591884052,-1.152670768763795,1,Healthysynth176
Healthy,0.0767551569537945,0.0837730870712401,252,0,0,1,917.76513630379,2.2900434985934104,0.1248818250378705,-0.9552168158112544,1,Healthysynth177
Healthy,0.0690477034464859,0.0720572494883267,246,0,0,1,1045.198708427475,2.287073202384384,-0.0558958332457498,-1.0796555148963598,1,Healthysynth178
Healthy,0.0767551569537945,0.0745212734687277,252,0,0,1,917.76513630379,2.2907538075823988,0.0758329971831221,-1.063897805444241,1,Healthysynth179
Healthy,0.0663293425239834,0.0624787245002043,252,0,0,1,1073.4134671968666,2.289304291428065,0.2369011549532005,-1.1905598183849224,1,Healthysynth181
Healthy,0.0571792757514449,0.0660217719185576,250,0,0,1,1104.8064616642218,2.287556616964733,-0.018466005804125,-1.081263617695643,1,Healthysynth184
Healthy,0.0767551569537945,0.0837730870712401,251,0,0,1,951.862719344043,2.288556209397408,0.0069792347534934,-0.9490058471613988,1,Healthysynth185
Healthy,0.0653045189016637,0.0662125517454091,251,0,0,1,1461.4099008561273,2.290285767686536,-0.0937685338467617,-1.0723661585988016,1,Healthysynth186
Healthy,0.0737185862836858,0.072322722811374,253,0,0,1,917.76513630379,2.264562175939807,0.4303929133951174,-1.1067667071641372,1,Healthysynth187
Healthy,0.0767551569537945,0.0791862975316829,255,0,0,1,935.8992274242544,2.271253609462096,0.1392606376782013,-0.9097945949663748,1,Healthysynth188
Healthy,0.0767551569537945,0.0837730870712401,254,0,0,1,917.76513630379,2.282278535607396,0.0960972437953899,-0.8359328582830594,1,Healthysynth189
Healthy,0.0541377367311631,0.0621953996473703,254,0,0,1,1240.2841584548023,2.299412683644218,0.0228402234416418,-1.217280280042609,1,Healthysynth191
Healthy,0.0596381488662253,0.0576363609663957,249,0,0,1,1314.43828004148,2.287254398779782,-0.1699701467864009,-1.0965216192980416,1,Healthysynth193
Healthy,0.053008405217468,0.068891526080592,253,0,0,1,1457.7590841447825,2.299412683644218,-0.0834266822424189,-1.1353332959785434,1,Healthysynth197
Healthy,0.0622050576741328,0.0651887310700938,253,0,0,1,1260.951719196176,2.2905419037761985,0.1126741728485465,-1.1780438888445894,1,Healthysynth198
Healthy,0.0592977519749352,0.0455945509992896,252,0,0,1,1388.909025759834,2.2920144295318203,0.018344208284615,-1.1963125252283404,1,Healthysynth199
Healthy,0.0582940779482957,0.06068080952453,252,0,0,1,1473.2238516095308,2.285687628385457,-0.0138695055180524,-1.122461367825986,1,Healthysynth200
Healthy,0.0723833297304561,0.072882914473709,253,0,0,1,1142.0469444051105,2.2937469056507838,0.0361164611242087,-1.1284045353937715,1,Healthysynth201
Healthy,0.048905459697975,0.0502410419930466,250,0,0,1,1518.1035461605652,2.278501858187333,-0.022487113852363,-1.1401197445392208,1,Healthysynth203
Healthy,0.0527100224201317,0.0661240118355216,254,0,0,1,1289.8546009718036,2.297178742827332,-0.0355142460848021,-1.254574911143422,1,Healthysynth204
Healthy,0.0709482182439629,0.081906880505463,254,0,0,1,1351.8761284097498,2.288904850331652,-0.091736568351896,-0.9760585816455756,1,Healthysynth205
Healthy,0.0725094443393748,0.0713173355401237,254,0,0,1,967.8819216930794,2.296897966246421,0.1963086490198555,-1.2329316468538647,1,Healthysynth206
Healthy,0.0767551569537945,0.0837730870712401,252,0,0,1,917.76513630379,2.2721607772541543,0.0180571262563741,-0.8359328582830594,1,Healthysynth208
Healthy,0.0538576467345973,0.0559033812019069,253,0,0,1,1397.256085617405,2.2976981553782947,0.1435088695555314,-1.2917424723633983,1,Healthysynth209
Healthy,0.0735954053790991,0.0837730870712401,252,0,0,1,932.4591622851782,2.295564053532034,0.1470090832506423,-0.9896601743527712,1,Healthysynth211
Healthy,0.0660468657345315,0.0688175301688578,251,0,0,1,1063.9726682072842,2.2919588065409715,-0.0393637940579652,-1.2328748432860768,1,Healthysynth213
Healthy,0.0767551569537945,0.0630662692207993,252,0,0,1,1287.6048599587632,2.286930395664291,0.0069532970834899,-1.1984987868611552,1,Healthysynth214
Healthy,0.0493155669922009,0.0529766382737621,255,0,0,1,1505.34561845399,2.2906099286573878,0.0470977135405639,-1.1355750091721193,1,Healthysynth217
Healthy,0.0639929987510369,0.080335422150931,253,0,0,1,917.76513630379,2.2902339869860198,0.1926396690268117,-1.1653732397743028,1,Healthysynth219
Healthy,0.0767089999823755,0.0731226322394323,254,0,0,1,1020.863329956892,2.2950213774482338,0.0568872744554977,-1.180204629649429,1,Healthysynth220
Healthy,0.0723685007021763,0.0837730870712401,254,0,0,1,917.76513630379,2.287567822557312,0.0382298415776443,-0.925663647785076,1,Healthysynth221
Healthy,0.0727778976059916,0.0706985354907288,250,0,0,1,1219.6958390357354,2.2949594090638703,0.0383537599337031,-1.1617917240395108,1,Healthysynth222
Healthy,0.0752232010997595,0.0837730870712401,252,0,0,1,1179.2982005422864,2.293204600974377,-0.0185174339970672,-1.0148156872174598,1,Healthysynth224
Healthy,0.0767551569537945,0.0837730870712401,250,0,0,1,917.76513630379,2.26127069022838,0.2002811481979128,-0.9110343031505732,1,Healthysynth226
Healthy,0.0625346046399158,0.0837730870712401,252,0,0,1,1095.9428773068555,2.287010625562035,0.0278795119450244,-0.9358348978825876,1,Healthysynth227
Healthy,0.0701833586237741,0.0709155857816462,251,0,0,1,1064.8831159571205,2.2903590220610304,-0.020423601620559,-1.200366024595786,1,Healthysynth228
Healthy,0.0760776818700154,0.0822890628786389,249,0,0,1,1490.313929084021,2.267941625466249,0.1399766231016818,-0.8768059247115271,1,Healthysynth229
Healthy,0.0767551569537945,0.0837730870712401,250,0,0,1,917.76513630379,2.2876172931087715,0.0423688290047379,-1.0290523119489292,1,Healthysynth231
Healthy,0.0767551569537945,0.0837730870712401,251,0,0,1,917.76513630379,2.290053518444583,-0.0730440099026882,-1.1061662108668986,1,Healthysynth233
Healthy,0.0658467437028567,0.0787832195718188,253,0,0,1,1108.7460173665183,2.290240450860137,0.1172419101293334,-1.087925788827334,1,Healthysynth234
Healthy,0.0472156212332186,0.0701361245370971,255,0,0,1,1339.3909352154187,2.294189239531718,0.0263507945504211,-1.154420611147959,1,Healthysynth235
Healthy,0.0662126928517359,0.0649231670871531,250,0,0,1,948.9642926885526,2.287046679476875,-0.199043530460148,-0.954231073695955,1,Healthysynth236
Healthy,0.0749787782501868,0.0837730870712401,254,0,0,1,917.76513630379,2.2918080103085554,-0.141273978805319,-1.0502807733482908,1,Healthysynth237
Healthy,0.0597268205998195,0.0680493597796179,250,0,0,1,1243.808474545459,2.263760813525677,0.0194235996185375,-0.9826296889858128,1,Healthysynth238
Healthy,0.0625760025915591,0.0555772142785165,248,0,0,1,917.76513630379,2.288832646648492,-0.0792830621014004,-1.0275160317065528,1,Healthysynth240
Healthy,0.0566722383112529,0.05402079667546,253,0,0,1,1146.5369248941877,2.2952569133243057,0.2406579052605909,-1.3002230395729584,1,Healthysynth241
Healthy,0.0767551569537945,0.0837730870712401,255,0,0,1,986.276179105948,2.299412683644218,0.0007891410445298,-0.8359328582830594,1,Healthysynth242
Healthy,0.0567920441183026,0.0711537918106212,254,0,0,1,1160.7449158297704,2.292726314446458,0.0749638814991493,-1.227573216624535,1,Healthysynth243
Healthy,0.0702299471563975,0.0837730870712401,253,0,0,1,917.76513630379,2.2923807824254285,0.0678568938521368,-1.1549799882766132,1,Healthysynth244
Healthy,0.0590025370779328,0.0820037048427954,254,0,0,1,1163.6862325729264,2.2976540912838392,-0.1942744157251647,-1.1602395504002592,1,Healthysynth245
Healthy,0.0767551569537945,0.0837730870712401,253,0,0,1,917.76513630379,2.2899866318086763,-0.0153659602826509,-1.0229865259093156,1,Healthysynth247
Healthy,0.056905288969565,0.0696980164806523,249,0,0,1,1111.2626468280118,2.266569356984025,0.4303929133951174,-0.862179718547287,1,Healthysynth248
Healthy,0.0698529339493369,0.0712530924459327,253,0,0,1,966.4694815579963,2.2750972056673597,-0.1079608179005001,-1.138072659297226,1,Healthysynth254
Healthy,0.0693024185353698,0.0811649596752681,253,0,0,1,1054.9272049797005,2.283897125990144,-0.0660763056896998,-1.0959523086585692,1,Healthysynth255
Healthy,0.0767551569537945,0.0837730870712401,247,0,0,1,917.76513630379,2.299412683644218,-0.111110157320668,-0.8881349699482057,1,Healthysynth256
Healthy,0.0758760488963931,0.0837730870712401,251,0,0,1,949.5723671159128,2.2925543139275404,-0.04093840174685,-0.9853433647386728,1,Healthysynth258
Healthy,0.0767551569537945,0.083763966767149,252,0,0,1,917.76513630379,2.285151779635069,-0.0354969367770696,-0.9960614661551204,1,Healthysynth260
Healthy,0.0630115676475787,0.0712945960234,253,0,0,1,1217.6505995288117,2.299412683644218,0.0640422179723834,-1.2904505418093002,1,Healthysynth263
Healthy,0.054795237733604,0.0568783193277217,252,0,0,1,1522.0443348182148,2.295209526427968,0.1072946266081873,-1.2654505632006767,1,Healthysynth264
Healthy,0.057579671899771,0.0744754182163772,254,0,0,1,1308.420905782625,2.299412683644218,0.0210415803499871,-1.1884578149116858,1,Healthysynth265
Healthy,0.0477059025749093,0.0687492598742937,249,0,0,1,1135.459850505984,2.287484824845774,0.0299654763318272,-1.1546653311048922,1,Healthysynth266
Healthy,0.075586416682191,0.0791016722924073,253,0,0,1,1003.99659649234,2.286322206577175,-0.0368504017357172,-0.9037004952308528,1,Healthysynth269
Healthy,0.0565950202607062,0.0603545654133706,250,0,0,1,1494.1227800140136,2.284065714802185,0.0256495909616643,-1.0351472506254202,1,Healthysynth271
Healthy,0.0569688124367695,0.0521506022153277,253,0,0,1,1050.0910273861373,2.284007951499325,0.1742924284354654,-1.0663554350576752,1,Healthysynth272
Healthy,0.0714194171319441,0.0724257867792413,253,0,0,1,917.76513630379,2.2814314968864995,0.2034961186108757,-0.8359328582830594,1,Healthysynth273
Healthy,0.0550342647865566,0.0672577457496733,254,0,0,1,1235.0988330432142,2.2930392215416573,-0.1024449652436798,-1.1943583609505752,1,Healthysynth275
