Label,Smoothness,Average Amplitude,Irregularities,Peak Count,Trough Count,Zero Crossings,Wave Energy,Signal Entropy,Skewness,Kurtosis,Dominant Frequency,Image
Healthy,0.07630709140592971,0.0837730870712401,251,0,0,1,1044.3404039156712,2.2807541586977114,-0.02915471635830149,-1.1497446891088963,1,Healthysynth58
Healthy,0.07143530926888605,0.06937325208761123,250,0,0,1,1232.610711185342,2.2991997069219003,0.029854148279211887,-1.2065793302459435,1,Healthysynth59
Healthy,0.05633732886388136,0.07276788926046548,254,0,0,1,1171.2126110126187,2.285842527127335,0.10461192183007963,-1.206569206640066,1,Healthysynth60
Healthy,0.05780983170505559,0.07130621306850306,253,0,0,1,1029.4923415657533,2.275987018261181,-0.09896387173226433,-0.9406297147627852,1,Healthysynth62
Healthy,0.07670110345298484,0.08000600419306601,252,0,0,1,1189.4935741930817,2.2924023564070453,0.00899228310845095,-1.1689178912005593,1,Healthysynth63
Healthy,0.05718170960645732,0.05815952937242835,251,0,0,1,1595.6742977567833,2.262146504091155,-0.10427690967445945,-1.0053442826412393,1,Healthysynth64
Healthy,0.05352477780194101,0.06480977339464002,252,0,0,1,1547.8448712430484,2.2928467242346984,-0.041474098329594186,-1.0501954832798182,1,Healthysynth66
Healthy,0.054799993980698104,0.06566537867581182,248,0,0,1,1426.019533459731,2.292646025931994,-0.16190808662721276,-1.0549070979806934,1,Healthysynth67
Healthy,0.06080784147861434,0.07594853820978348,253,0,0,1,1285.0084526093278,2.287554670319512,-0.04796543058518752,-1.3002230395729584,1,Healthysynth69
Healthy,0.06855281843806825,0.07482884157037617,252,0,0,1,1055.5327416737132,2.2627423343101842,0.07146630113503459,-1.0532050689746484,1,Healthysynth71
Healthy,0.06408612900185301,0.07741102687448394,252,0,0,1,1514.0285209851706,2.2876686073253185,0.013668030981837853,-1.1789302233742305,1,Healthysynth73
Healthy,0.0767551569537945,0.0837730870712401,251,0,0,1,1140.146098334543,2.2900436949326957,0.18061574317476436,-1.2995094741635183,1,Healthysynth74
Healthy,0.06400342524125563,0.06380573333583796,253,0,0,1,1242.7278220973271,2.2725991941917423,0.084601808671691,-1.2217714754747295,1,Healthysynth75
Healthy,0.06591738296354722,0.07666907516918148,251,0,0,1,1037.510573427742,2.286388299155532,-0.013774656228414827,-1.164043386697665,1,Healthysynth76
Healthy,0.0679965698663447,0.06998415611412626,254,0,0,1,1109.469762158688,2.2910038519873877,0.0753392014379942,-1.281651802604434,1,Healthysynth77
Healthy,0.07046788038645846,0.0735709050674019,254,0,0,1,1149.5992627889755,2.2952526316312847,0.05789364122047633,-1.18389264569904,1,Healthysynth78
Healthy,0.0696941859666992,0.07577301665382848,248,0,0,1,1256.721709737352,2.2879283504812284,0.08297525148701763,-1.2222945306826487,1,Healthysynth79
Healthy,0.0767551569537945,0.0837730870712401,248,0,0,1,1018.008044768314,2.2581698004753497,-0.07970862460476823,-1.1655373585283186,1,Healthysynth80
Healthy,0.06500147274300883,0.06272975227523873,251,0,0,1,1033.7106529117748,2.299412683644218,-0.044889286966404866,-1.13534716644423,1,Healthysynth81
Healthy,0.06247278606015797,0.06982237941277077,254,0,0,1,1125.8742211589738,2.285165940650577,0.1912949199919898,-1.2450011428017025,1,Healthysynth82
Healthy,0.06717163866206283,0.07793677849784968,255,0,0,1,1328.961488582002,2.286931732802528,0.11201001748832035,-1.0785740711824077,1,Healthysynth84
Healthy,0.06959351809712881,0.07595909406600414,250,0,0,1,1275.023832167385,2.294319381437199,-0.03997880435923757,-0.8461808636972863,1,Healthysynth89
Healthy,0.06361387394068095,0.07095874460793589,252,0,0,1,1232.0447667226872,2.2868536612115937,0.06131760511768065,-1.1162209735972652,1,Healthysynth92
Healthy,0.06863820498755617,0.06928354074612508,253,0,0,1,1292.6531058730302,2.289485495228501,-0.024462219073189073,-1.1907458964766895,1,Healthysynth93
Healthy,0.07418246924029684,0.06798405649712685,251,0,0,1,1318.1444929580146,2.265027319640191,-0.013479466330686375,-1.0089103641055805,1,Healthysynth94
Healthy,0.0767551569537945,0.08310828011239085,253,0,0,1,917.76513630379,2.280778295681935,0.2139268762560258,-1.2645843321661179,1,Healthysynth95
Healthy,0.0767551569537945,0.07641712056915881,253,0,0,1,1126.5620426597438,2.29130408949735,-0.14548982398112614,-1.1438398671842038,1,Healthysynth96
Healthy,0.060784959625145636,0.05725073544696491,250,0,0,1,1249.6789101530849,2.25994198218388,-0.001995509278452462,-1.07688247151343,1,Healthysynth97
Healthy,0.06939809336104259,0.0837730870712401,253,0,0,1,1096.7336924761366,2.2927027936414537,-0.07109170659337086,-1.214718695874644,1,Healthysynth98
Healthy,0.07172070886407227,0.07980448922710649,253,0,0,1,1175.0676554062584,2.2913121284234723,0.1451709290903221,-1.0702108624571132,1,Healthysynth99
Healthy,0.05156235352049397,0.05717385013974751,252,0,0,1,1013.5721108172802,2.270434156815277,0.0298758017674643,-1.051693048739283,1,Healthysynth100
Healthy,0.0748384102571008,0.08052181631883995,250,0,0,1,1254.5902052522645,2.2639650776675966,-0.03045119402410644,-1.0325122775236295,1,Healthysynth102
Healthy,0.06362487830427066,0.06560475992258998,254,0,0,1,1134.3889390036625,2.2970329742703215,0.07461898969996084,-1.2356872191211887,1,Healthysynth107
Healthy,0.06959069090181935,0.08356390864885777,254,0,0,1,1320.105403705496,2.2944307981420975,0.008867602970271277,-1.1703969301400379,1,Healthysynth108
Healthy,0.06473021977527212,0.061883505885975625,252,0,0,1,1357.4540842638241,2.267812109484927,-0.009197509253075447,-1.0445026423317305,1,Healthysynth110
Healthy,0.07282276812331223,0.07758726198848051,255,0,0,1,1315.987859526086,2.2883714626817357,0.10266389736157533,-1.21682294380242,1,Healthysynth111
Healthy,0.06258041367511166,0.0669640608688473,250,0,0,1,1162.584281718856,2.2797161086993625,-0.040661172379445984,-1.1905731932056458,1,Healthysynth116
Healthy,0.06276234817656158,0.07314169361602667,253,0,0,1,1035.102503889508,2.2882850072073273,0.22675990464290052,-1.0527611124925416,1,Healthysynth119
Healthy,0.06351910146935484,0.05414836118470486,252,0,0,1,1479.3775916282034,2.293314332433566,0.01511118069409677,-1.0040553703033495,1,Healthysynth120
Healthy,0.0767551569537945,0.08313512315961473,255,0,0,1,1013.762871754215,2.299412683644218,-0.04895306694799903,-1.164650745225449,1,Healthysynth121
Healthy,0.07139972039363969,0.08076439403434205,253,0,0,1,998.2613909490058,2.2877848255726962,0.07689672633135228,-1.2125082525695943,1,Healthysynth124
Healthy,0.06884727179555962,0.07363077418802072,254,0,0,1,1111.2257419605062,2.2919693760797855,0.005235528455878248,-1.0482444296159161,1,Healthysynth126
Healthy,0.06582019422358228,0.0811666989729945,252,0,0,1,922.5049989920451,2.2915525834099326,0.13765883589097197,-1.0904442829090346,1,Healthysynth129
Healthy,0.06397791955040187,0.066874255329695,253,0,0,1,1165.3770931794054,2.299412683644218,0.10077641429517342,-1.2557646751727847,1,Healthysynth130
Healthy,0.0767551569537945,0.0837730870712401,254,0,0,1,1035.768491307135,2.2649279117666787,-0.052669841016483136,-0.9248462336605503,1,Healthysynth134
Healthy,0.0767551569537945,0.0837730870712401,251,0,0,1,1138.7848677431477,2.295454697837361,-0.09344279850841325,-1.1968546665370328,1,Healthysynth136
Healthy,0.06829506016348505,0.07442152914668523,251,0,0,1,1106.1013760162461,2.2702368315686385,0.024751266474028946,-1.086755212895275,1,Healthysynth138
Healthy,0.048833774667300614,0.05628713248795625,253,0,0,1,1510.4941527172557,2.292557551209589,0.027852187561903417,-1.2303357076565125,1,Healthysynth140
Healthy,0.0767551569537945,0.07752984686715207,253,0,0,1,1105.9258654202786,2.299412683644218,0.024167617326975283,-1.226088393631805,1,Healthysynth141
Healthy,0.0767551569537945,0.07827676031659292,254,0,0,1,1038.6168336403277,2.294633650831953,-0.03190930163167496,-1.11371802336183,1,Healthysynth142
Healthy,0.06656324525447581,0.057016546040779964,251,0,0,1,1411.7743264251942,2.2983665598713436,0.019081812924171236,-1.1268511136307793,1,Healthysynth143
Healthy,0.07294269431032697,0.06542883457811882,252,0,0,1,970.9241372776901,2.288829967294277,-0.007849057148173473,-1.2215022896312702,1,Healthysynth144
Healthy,0.06418714661732991,0.07104038754052497,253,0,0,1,1330.2415595880298,2.2948783348359316,0.0657327810346607,-1.2127755004789738,1,Healthysynth145
Healthy,0.07086075897935763,0.07059199178388641,252,0,0,1,1245.5643107019932,2.2818471761197316,0.15832294221300988,-1.1957458010475117,1,Healthysynth146
Healthy,0.0767551569537945,0.0837730870712401,254,0,0,1,1105.259554800763,2.2749462322064913,0.022073674675342318,-0.9401026704672021,1,Healthysynth149
Healthy,0.0682136694362095,0.07550575028749723,253,0,0,1,1051.2361436480007,2.289991264192358,0.04251097889679595,-1.2162190988426194,1,Healthysynth151
Healthy,0.07301031218251344,0.08121095215031907,254,0,0,1,1099.0384571144116,2.2858256489022355,-0.0221398274955695,-0.9343514372920941,1,Healthysynth152
Healthy,0.05790977679944524,0.06389917799241418,250,0,0,1,1320.5347983628142,2.284199554971292,-0.06157437020472062,-1.0790488692818254,1,Healthysynth153
Healthy,0.05834203004410292,0.07172630264087577,250,0,0,1,1324.8677685714379,2.2896505399449536,-0.035218477771976564,-1.2328353366299227,1,Healthysynth154
Healthy,0.07674844795197279,0.0837730870712401,253,0,0,1,917.76513630379,2.2808131415633004,0.17509589786996704,-1.0500299833352116,1,Healthysynth155
Healthy,0.0767551569537945,0.0837730870712401,251,0,0,1,1187.9764106608618,2.2874721531225415,0.1136916225321699,-1.0740438740301632,1,Healthysynth156
Healthy,0.06460855030802364,0.07660426717487431,254,0,0,1,1313.4492463509453,2.2879682470872744,-0.05703237981133528,-1.1807362270667792,1,Healthysynth159
Healthy,0.06651518392499675,0.07131773863180584,254,0,0,1,1036.52464008125,2.296289204710917,0.1095120703758778,-1.1990214607975649,1,Healthysynth160
Healthy,0.06205681476307981,0.07911040194319152,254,0,0,1,917.76513630379,2.292622509224815,0.26088393516415165,-1.2161791162026563,1,Healthysynth162
Healthy,0.05093891113111082,0.06987431906247657,254,0,0,1,1533.215341251607,2.288417001458828,0.1292652966666049,-1.3002230395729584,1,Healthysynth163
Healthy,0.06539272694946684,0.07800913602771839,253,0,0,1,1162.893418340112,2.2861683147049354,0.04348353062532551,-1.0640287922000238,1,Healthysynth165
Healthy,0.0767551569537945,0.0814149840093066,255,0,0,1,917.76513630379,2.2883420340597005,0.035791960816696985,-1.1442984438510297,1,Healthysynth167
Healthy,0.06865805430622782,0.07246957442780862,251,0,0,1,1000.265649653495,2.2797641582770316,-0.1020836782753039,-1.0183572097278346,1,Healthysynth168
Healthy,0.05225195336997803,0.056684273278987375,255,0,0,1,1562.9493164837336,2.296541472542506,0.05761713453487202,-1.139239903342621,1,Healthysynth170
Healthy,0.062192401863379376,0.07850711263302071,253,0,0,1,1350.6228173230566,2.292385976864511,0.01277494795968073,-1.2838478474044677,1,Healthysynth171
Healthy,0.06470650814220934,0.06510148541326863,253,0,0,1,1587.5201774562854,2.2942333446044274,-0.04557398482644517,-1.219423362347404,1,Healthysynth173
Healthy,0.05637725389482136,0.060843431003134225,252,0,0,1,1072.5981126249303,2.2964653271076654,0.06357819153919843,-1.3002230395729584,1,Healthysynth174
Healthy,0.06593841032154704,0.06948310429093407,251,0,0,1,993.0051466637435,2.293080926357693,-0.010267145730988785,-1.2808088437782552,1,Healthysynth175
Healthy,0.07629228318406356,0.08219702647002453,254,0,0,1,1403.3078135436729,2.2885195402742626,0.01916390472278497,-1.1161012169208706,1,Healthysynth178
Healthy,0.05479444411753851,0.05925651451141333,250,0,0,1,1084.4016730361363,2.2646413678390425,0.06749227391844584,-1.1122971973299804,1,Healthysynth179
Healthy,0.05824633168736708,0.07315365428964166,249,0,0,1,1325.9710152256732,2.2879360412086314,-0.05505469634866398,-1.1304002959257997,1,Healthysynth180
Healthy,0.060028295998087615,0.07729231437293105,254,0,0,1,1218.0173019975655,2.2834057935203336,-0.10103865882033655,-1.2247413764515158,1,Healthysynth181
Healthy,0.07311371708626724,0.06855214232411763,250,0,0,1,1270.8342693300963,2.262932908058564,0.09261692295617147,-1.071692712269157,1,Healthysynth182
Healthy,0.06896957189529959,0.07654316648052029,249,0,0,1,1086.170880174508,2.2892651357712057,-0.12761794621955425,-1.201398998708465,1,Healthysynth183
Healthy,0.04979709775075769,0.06547524147287162,252,0,0,1,1843.041364106834,2.299412683644218,-0.04830499395439014,-1.186010187169418,1,Healthysynth184
Healthy,0.06352564657263651,0.07154168836574207,254,0,0,1,1072.6490348780503,2.2856601309081728,0.17215857559313655,-1.2372159856191502,1,Healthysynth185
Healthy,0.06051053411278633,0.06042743466955924,255,0,0,1,1498.8473931037975,2.2822559743638866,0.09063127236219266,-1.2647155422029188,1,Healthysynth187
Healthy,0.052380367583001554,0.05322075974464267,250,0,0,1,1511.3422823547874,2.2896651917404713,-0.0049254209617200315,-1.296922077175597,1,Healthysynth188
Healthy,0.06365108695467306,0.07208987875941328,253,0,0,1,927.4925068921302,2.24911900230357,0.26832465667023037,-1.0162416298270325,1,Healthysynth189
Healthy,0.06157697384447404,0.07604688686261171,252,0,0,1,1209.8107571536873,2.299412683644218,0.02580740525138843,-1.2774030861274317,1,Healthysynth190
Healthy,0.07084757167619703,0.0837730870712401,254,0,0,1,1456.8859482574228,2.293520547478227,-0.16696862817762667,-1.2116927988078119,1,Healthysynth191
Healthy,0.05948144003597808,0.07535408375446705,253,0,0,1,1482.2750007962666,2.2925623479814434,0.01649138832714725,-0.9614834863487605,1,Healthysynth192
Healthy,0.07239461869606187,0.07408183263680637,255,0,0,1,1337.0946396636698,2.299412683644218,0.05055043370161925,-1.0543685477998461,1,Healthysynth193
Healthy,0.05626886238725033,0.07031543201017727,252,0,0,1,1058.0467974905378,2.2772968096174218,0.04718041206830052,-1.0874320930325638,1,Healthysynth195
Healthy,0.061939683509048514,0.07651576425079269,253,0,0,1,917.76513630379,2.2805363237256913,0.06202265614717646,-0.9091232502597886,1,Healthysynth197
Healthy,0.0767551569537945,0.07741215667471642,252,0,0,1,1359.0714164406395,2.289632142004888,-0.09793444926061604,-1.131190588958057,1,Healthysynth198
Healthy,0.07037819879871349,0.0768891426442217,249,0,0,1,1204.4816428129789,2.289880531930976,-0.07880682558168908,-1.1205792385978994,1,Healthysynth200
Healthy,0.0767551569537945,0.083340171610107,253,0,0,1,984.300338226778,2.2737618976038605,0.04249161479976723,-0.8404659424153941,1,Healthysynth201
Healthy,0.07337589969610692,0.07618895352423333,252,0,0,1,984.4650754264576,2.275847369653483,0.015752997636305208,-0.935994992368427,1,Healthysynth203
Healthy,0.058382872291113615,0.062203407735455456,254,0,0,1,1186.1190352443155,2.2957322646314746,0.12898186517927804,-1.1993068501243305,1,Healthysynth206
Healthy,0.0520700181254419,0.06450920808185666,254,0,0,1,1293.8970291419025,2.299412683644218,0.012330727861640687,-1.1212479831000977,1,Healthysynth207
Healthy,0.06460262147090018,0.05375965596703637,255,0,0,1,1343.1144543960454,2.291016064041513,0.05358865809850832,-1.1578726316626193,1,Healthysynth208
Healthy,0.06326001703359355,0.0708178540592081,249,0,0,1,1127.733242511064,2.2802061252327275,0.03993219136434896,-0.9093925881020576,1,Healthysynth209
Healthy,0.07327384126455412,0.07184693454494913,249,0,0,1,1380.6301615007644,2.27327552806747,-0.04496986598707219,-1.1856469775242426,1,Healthysynth210
Healthy,0.06451665432339182,0.06387232994227936,252,0,0,1,1113.8313955866572,2.2939118463292396,-0.061783532654258205,-1.2873507397511879,1,Healthysynth211
Healthy,0.06772268414418849,0.07814505396884402,252,0,0,1,935.5909407042609,2.2632976909368767,-0.01626355893104648,-1.033999351808098,1,Healthysynth213
Healthy,0.06351065158843784,0.07876376596700617,254,0,0,1,1148.5245207457517,2.2945753109828786,-0.0029845248340563926,-1.2763031980408774,1,Healthysynth215
Healthy,0.06725314531078613,0.07401071125476286,251,0,0,1,920.6627721677235,2.2771000240048,0.1126518452168243,-1.015680991783533,1,Healthysynth216
Healthy,0.07410926038751417,0.0837031530969432,252,0,0,1,1259.8899471250384,2.2664948062843635,0.0027935621296635293,-1.1104002070780203,1,Healthysynth217
Healthy,0.07672804379560243,0.07693760169731048,252,0,0,1,1133.7426070490403,2.2830778012570696,0.059788119199521664,-1.1292568966074086,1,Healthysynth218
Healthy,0.06407893221197075,0.07889456435788808,248,0,0,1,999.1897704184407,2.268612653251696,0.03729520455764454,-1.1208394993226685,1,Healthysynth219
Healthy,0.06061551274927174,0.07541963046431083,253,0,0,1,1032.682870905925,2.2802855398236668,-0.052561287738389834,-1.0650833003302083,1,Healthysynth220
Healthy,0.0655238217221223,0.08217264657027104,250,0,0,1,1008.3636285888936,2.2808799666472215,-0.1382848450709016,-0.9023844952703449,1,Healthysynth222
Healthy,0.0767551569537945,0.0837730870712401,252,0,0,1,917.76513630379,2.296897933463818,0.12262783107034379,-1.3002230395729584,1,Healthysynth224
Healthy,0.062041191127952866,0.07125574770518361,252,0,0,1,1202.1351312640888,2.299412683644218,-0.007808336186019086,-1.2801602648401116,1,Healthysynth225
Healthy,0.06245183201999691,0.06719770595832106,252,0,0,1,917.76513630379,2.290450691171942,0.17382706450163618,-1.1537229320521374,1,Healthysynth226
Healthy,0.07545355980445131,0.08088649708011487,253,0,0,1,1272.9344651285278,2.2877540550019333,-0.00028088795341879276,-1.2438523728778974,1,Healthysynth228
Healthy,0.07641972444955111,0.0837730870712401,253,0,0,1,1060.8246099893668,2.2858646633501007,0.07031637956300679,-1.0842363448262957,1,Healthysynth230
Healthy,0.07252805319947718,0.07711034563710689,253,0,0,1,957.1550185955482,2.298631505305654,0.046919974266444175,-1.2131303421587913,1,Healthysynth231
Healthy,0.06072645774873387,0.07749941773336033,252,0,0,1,1241.6303302322756,2.282842374600803,-0.05566236387926238,-1.1478280623433295,1,Healthysynth234
Healthy,0.0732943504437746,0.0837730870712401,253,0,0,1,938.8214752559811,2.2964239376460176,0.044490105026492775,-1.2183800780854321,1,Healthysynth235
Healthy,0.060889523247986306,0.06505655076800272,255,0,0,1,1282.7876448519332,2.292987931021231,-0.017725923013173637,-1.090438537104482,1,Healthysynth236
Healthy,0.0730470226225365,0.07705220323546687,255,0,0,1,1028.1219894988344,2.299412683644218,-0.019865615286238578,-1.0867732620313213,1,Healthysynth237
Healthy,0.06299980954688315,0.06973679475811553,253,0,0,1,1104.5535741420279,2.2802394935991512,0.046683349908517725,-0.8359328582830594,1,Healthysynth238
Healthy,0.06281685379729401,0.0801218841893802,249,0,0,1,1458.3764715747113,2.2872089922020997,-0.020109167142461474,-1.1398703715218146,1,Healthysynth239
Healthy,0.05111733306407614,0.06118020352597418,250,0,0,1,1470.0969810709794,2.2831386310244177,-0.021103968302070824,-1.1010156835656086,1,Healthysynth242
Healthy,0.05539255519363036,0.06628537479614166,253,0,0,1,1305.712071449833,2.2923496314695706,-0.031035258443537543,-1.2609424100485904,1,Healthysynth243
Healthy,0.07205251766041146,0.07147224453120975,252,0,0,1,1091.246155343017,2.278209635086071,-0.16281929129998363,-1.1773088291520641,1,Healthysynth245
Healthy,0.062296424085996845,0.07875114033505598,250,0,0,1,917.76513630379,2.287472684949009,0.1474888076620641,-1.258005971657112,1,Healthysynth247
Healthy,0.05550126870522296,0.0666274407203808,255,0,0,1,1356.137114375511,2.291832343908315,0.07477926326506303,-1.102548385429706,1,Healthysynth248
Healthy,0.05490193450923993,0.06733401055299286,255,0,0,1,1346.8869207071393,2.2933468221311584,0.02486882765716673,-1.3002230395729584,1,Healthysynth249
Healthy,0.0767551569537945,0.0837730870712401,254,0,0,1,945.2764154939778,2.2722126487823306,0.005672460894473066,-0.8359328582830594,1,Healthysynth250
Healthy,0.06327909540032892,0.036387538574157094,252,0,0,1,1442.1685073522735,2.2926346099249897,0.07793240485440102,-1.239378371564113,1,Healthysynth251
Healthy,0.0674557021882549,0.08305292561861193,246,0,0,1,1164.889836406192,2.285722903178976,-0.008738789677285311,-1.07789220035201,1,Healthysynth252
Healthy,0.0767551569537945,0.0837730870712401,251,0,0,1,917.76513630379,2.2768031361085903,0.054375764256823944,-1.135226405344643,1,Healthysynth253
Healthy,0.06271154275358018,0.056653756093962934,248,0,0,1,1070.672667299506,2.263309146447415,-0.2404995112103947,-0.9693555503437341,1,Healthysynth254
Healthy,0.06701857033497492,0.07155316475757724,250,0,0,1,1030.625559209939,2.2881389414688944,0.016357004567862182,-1.0609991722546188,1,Healthysynth255
Healthy,0.07380250548561693,0.08351712714328016,251,0,0,1,1014.2723336942215,2.2909615502394143,-0.08415547748872758,-0.8359328582830594,1,Healthysynth262
Healthy,0.06886150090557774,0.08194375338855646,252,0,0,1,1250.6322031014352,2.2835738692133707,0.15997014794814393,-1.1904887315786659,1,Healthysynth263
Healthy,0.07452851358673457,0.06947881779683342,250,0,0,1,1102.8513535876855,2.2787727683421384,-0.04809078730886286,-0.9439051633621054,1,Healthysynth264
Healthy,0.0767551569537945,0.0837730870712401,254,0,0,1,1054.7759464958208,2.288997540736456,0.0974182198348902,-1.1581293601173253,1,Healthysynth265
Healthy,0.050471256268930106,0.04950120466085134,255,0,0,1,1521.2649873307603,2.2960527110127043,0.10045802442407266,-1.18048522635474,1,Healthysynth266
Healthy,0.06484448463619671,0.08099949082563272,252,0,0,1,1105.8015284566777,2.2932878522859736,-0.02713931591677757,-1.1806984224777282,1,Healthysynth267
Healthy,0.07366976552010662,0.08211036233012692,251,0,0,1,945.5078759279996,2.263370618917142,0.1601712584280773,-1.116784742420283,1,Healthysynth268
Healthy,0.06298491042080476,0.06035157624554909,250,0,0,1,1243.9292802291654,2.284831471610158,0.0292485705933701,-1.0144078426453136,1,Healthysynth269
Healthy,0.0544107218328406,0.06709133921158586,254,0,0,1,1395.2282690863667,2.299412683644218,-0.08274424411128971,-1.1599071213955592,1,Healthysynth273
Healthy,0.05569329555579533,0.056446135861362524,251,0,0,1,1756.0457581475396,2.297057579039221,-0.11714897272938386,-1.1789348663412966,1,Healthysynth274
Healthy,0.06395200763909012,0.06489379664078822,254,0,0,1,1121.2359388847758,2.2601555717568558,0.19895919266181872,-0.9426418243944334,1,Healthysynth279
Healthy,0.07345106732412238,0.07688399221887039,253,0,0,1,1074.928733414296,2.293039955230566,-0.007168549763941916,-1.060624233008434,1,Healthysynth280
