Label,Smoothness,Average Amplitude,Irregularities,Peak Count,Trough Count,Zero Crossings,Wave Energy,Signal Entropy,Skewness,Kurtosis,Dominant Frequency,Image
Healthy,0.05028363488964288,0.059673817865574824,271,0,0,1,2717.9575234358695,2.27891166779164,-0.036816395836147535,-1.113793650045048,1,Healthysynth85
Healthy,0.0596805897194272,0.05178580321294595,137,0,0,1,1384.9678316653994,2.3013141396479404,-0.21067338828924892,-1.231098558985247,1,Healthysynth86
Healthy,0.04491245119315632,0.03249410405715059,239,0,0,1,2919.804100268784,2.275811744449008,0.145649595936704,-1.1636609093444863,1,Healthysynth87
Healthy,0.03560367779309922,0.02142703781255031,193,0,0,1,3093.490479232991,2.2756812287712034,0.06615591614239161,-1.082244052396764,1,Healthysynth88
Healthy,0.04792128823964229,0.03550517550049531,300,0,0,1,2924.1593134557293,2.267341458660497,-0.007384860620962271,-1.2034898111692458,1,Healthysynth90
Healthy,0.023895333007286086,0.0404271949641943,215,0,0,1,3387.65521520909,2.284395151604196,-0.06265216773940999,-1.2733780342806147,1,Healthysynth91
Healthy,0.020517171116861934,0.014195863517625064,199,0,0,1,5926.507841421735,2.3013141396479404,-0.3728482271959343,-1.3189138302679675,1,Healthysynth94
Healthy,0.0596805897194272,0.0637438707816556,255,0,0,1,1955.1033616421848,2.2570837547316924,-0.16394549936165256,-1.20137920479679,1,Healthysynth95
Healthy,0.046464882213506,0.03945138645162878,208,0,0,1,1540.1109950438154,2.269435691404474,-0.1904015060131307,-1.2809037455725265,1,Healthysynth97
Healthy,0.022416684451084454,0.019469979953834406,293,0,0,1,3893.711209036251,2.3013141396479404,-0.09683063434440771,-1.1788118269676269,1,Healthysynth98
Healthy,0.058818386918374176,0.05392764770250336,235,0,0,1,2649.09859916803,2.286693821360238,0.16711482761753968,-1.1460982794337742,1,Healthysynth100
Healthy,0.02144541015408183,0.0298557640753202,172,0,0,1,1796.3693169218307,2.2944743310285887,0.22323196339165596,-1.224683706144768,1,Healthysynth102
Healthy,0.024828715102778648,0.03059839205844172,234,0,0,1,3258.655885572577,2.2968884774038676,0.026969645422102468,-1.218199428675846,1,Healthysynth103
Healthy,0.052470645538748584,0.05744529822448452,299,0,0,1,1189.2197226585222,2.2626062387750836,-0.20006988476390095,-1.297487210915425,1,Healthysynth104
Healthy,0.03626419959135666,0.05639913845607293,510,0,0,1,3229.317817368937,2.2506554840281154,0.14174017229562116,-1.1948629652743001,1,Healthysynth105
Healthy,0.03300691513515441,0.04135670216310214,220,0,0,1,1596.9675928088427,2.2933132565934233,0.12806349469306388,-1.1960356120206925,1,Healthysynth107
Healthy,0.02484719381484367,0.0070969437740447,138,0,0,1,3232.293742792367,2.2864007850011028,-0.03792455696365554,-1.1050631716454897,1,Healthysynth108
Healthy,0.058267900320631213,0.046033997247839846,216,0,0,1,1916.6090352571773,2.2762328111607433,0.16860376037741975,-1.20125359972194,1,Healthysynth110
Healthy,0.01940043314559996,0.007972391803635785,227,0,0,1,4284.692516550784,2.2907274640150823,-0.1427466064945885,-1.1880926231328572,1,Healthysynth111
Healthy,0.04210606241575808,0.04458573064132853,246,0,0,1,3330.8723462654043,2.3013141396479404,-0.04589368710275567,-1.2862786618050839,1,Healthysynth113
Healthy,0.03133999947031435,0.0070969437740447,168,0,0,1,3964.447711290464,2.2915321458133047,-0.08495400647632723,-1.235421346234848,1,Healthysynth114
Healthy,0.01790207812662194,0.01321118690087955,211,0,0,1,3858.5596124526837,2.293707519524438,0.04239549267903042,-1.1915691457881796,1,Healthysynth115
Healthy,0.03615724164881491,0.05270878151317964,209,0,0,1,1360.5609228845115,2.281741425361022,0.08042319871140217,-1.159133498677478,1,Healthysynth116
Healthy,0.034271336814655246,0.03622709111478343,150,0,0,1,2324.5140833731034,2.2859280775257007,-0.204392312378258,-1.2186910089234984,1,Healthysynth117
Healthy,0.04352327611394134,0.04467075917390625,226,0,0,1,2127.7852166919706,2.275651512901977,0.039416766049065785,-1.2139731125204336,1,Healthysynth118
Healthy,0.022787298475516603,0.023058112499295867,144,0,0,1,3313.000613417878,2.2816427336429332,-0.18151105218942626,-1.1711637223686726,1,Healthysynth119
Healthy,0.035438760935753544,0.04229798953067619,323,0,0,1,2363.8413411003503,2.29601496497652,0.13328728450127497,-1.1318224987754135,1,Healthysynth120
Healthy,0.0596805897194272,0.051692592872605886,213,0,0,1,1189.2197226585222,2.277161854589761,-0.22492014032873991,-1.2125979177972348,1,Healthysynth122
Healthy,0.049584885429097655,0.03684874892542033,295,0,0,1,2931.9420827986473,2.2731240496102645,-0.018721391670237293,-1.155897767379545,1,Healthysynth123
Healthy,0.0596805897194272,0.03370143685379141,255,0,0,1,1189.2197226585222,2.2300937375396783,-0.11638683366225301,-1.1436836810495046,1,Healthysynth124
Healthy,0.04865567869980839,0.038175838222307606,244,0,0,1,1970.1719009210024,2.270277614531814,0.07435766719226616,-1.1014640759099894,1,Healthysynth125
Healthy,0.04864263478959338,0.033655636151518,153,0,0,1,2260.4700332318557,2.2894345127475786,-0.1363702836246264,-1.286169552927794,1,Healthysynth127
Healthy,0.04532480500452936,0.058812309476916395,344,0,0,1,4096.444665639853,2.2623355036039396,-0.0033382004420319383,-1.3189138302679675,1,Healthysynth129
Healthy,0.05591168677036716,0.05071398280304091,217,0,0,1,1189.2197226585222,2.284393800708009,-0.28319979575531207,-1.3189138302679675,1,Healthysynth130
Healthy,0.030682814431201844,0.01936013128347138,216,0,0,1,2623.4563990150828,2.28780014713301,-0.13670105124289775,-1.3030006436904085,1,Healthysynth131
Healthy,0.026611091635325268,0.010583154984739399,254,0,0,1,5224.305774160252,2.2998849106861896,0.17984236071537515,-1.2287496270988565,1,Healthysynth132
Healthy,0.049568487199735646,0.04564311279430344,297,0,0,1,2297.976287070416,2.2816805170616217,0.0161122512369705,-1.2115038667923725,1,Healthysynth133
Healthy,0.04215379094790134,0.024201684950157953,251,0,0,1,2294.808494171023,2.287010005320724,-0.15869610102948792,-1.24480167232075,1,Healthysynth135
Healthy,0.031591437295437286,0.03099700599766708,195,0,0,1,3796.048646930183,2.282909855784941,0.00824967724101357,-1.2168439660666446,1,Healthysynth136
Healthy,0.05079391530940547,0.04936628188767631,325,0,0,1,1926.5721913643947,2.3013141396479404,-0.0038981154765760292,-1.1247260998175685,1,Healthysynth138
Healthy,0.02245432665533023,0.03044916117276728,187,0,0,1,2889.1639784478257,2.3013141396479404,-0.41144107884035547,-1.3189138302679675,1,Healthysynth139
Healthy,0.05610961333898454,0.04458681329445801,209,0,0,1,1304.3897362663056,2.279026516407642,0.0749688125755448,-1.1415433564336974,1,Healthysynth140
Healthy,0.018425226519293153,0.055438114605369154,243,0,0,1,2830.8104937811695,2.2583861325382744,0.05982119426343785,-1.1263664558907296,1,Healthysynth142
Healthy,0.041764588976625876,0.047402120042004954,208,0,0,1,2241.6951581603903,2.2850131564756957,0.1930997231724256,-1.2984634166052524,1,Healthysynth144
Healthy,0.015340574490148655,0.008444091921704356,137,0,0,1,3443.8935417607577,2.2993333783060956,0.3183216427690855,-1.3189138302679675,1,Healthysynth145
Healthy,0.054001419407308196,0.03515794034050444,190,0,0,1,2489.668405081682,2.2798197585451097,-0.24857396250754416,-1.1739187832334097,1,Healthysynth146
Healthy,0.03945016637340126,0.047767206762059554,320,0,0,1,2972.8818874309122,2.293701451070519,-0.29544956147575124,-1.3112126161197193,1,Healthysynth148
Healthy,0.04369253200377709,0.04001529138964135,228,0,0,1,1416.1843143685817,2.2606990745870954,0.02054375883951778,-1.1251701569027155,1,Healthysynth149
Healthy,0.047087220370838415,0.05550541722910096,256,0,0,1,1950.7120972300984,2.265548432216347,-0.006010857197917243,-1.1508235123248316,1,Healthysynth150
Healthy,0.03803217414926562,0.033487240479274004,245,0,0,1,2975.483914318056,2.2844387463769587,-0.023480301199958635,-1.1202940105016366,1,Healthysynth152
Healthy,0.03237994699221215,0.04938974749925585,266,0,0,1,1374.270563682896,2.2896508061657816,-0.20448226617812784,-1.2123770919906007,1,Healthysynth153
Healthy,0.04968585739188452,0.043464097513365434,267,0,0,1,1686.0146193304734,2.282406620876791,-0.1114453157670099,-1.2139907249213417,1,Healthysynth154
Healthy,0.04892778126466327,0.028973569132072274,345,0,0,1,5171.123274590563,2.295133223430731,-0.17211696069501362,-1.2223638975063142,1,Healthysynth155
Healthy,0.019997808298468422,0.015052756218980503,243,0,0,1,3480.4407683735426,2.2845674835136993,0.16780712259095232,-1.1064026344456395,1,Healthysynth157
Healthy,0.023336242054398378,0.02735610074302545,284,0,0,1,5392.729167330193,2.2907832521165963,0.07854463264934411,-1.1173436610066279,1,Healthysynth158
Healthy,0.051424959914037775,0.03621617632455901,229,0,0,1,1694.524168027663,2.290425194742136,0.11521704739542962,-1.153359569262919,1,Healthysynth159
Healthy,0.04793612669973148,0.03380687990330111,186,0,0,1,1596.9394440789752,2.2886835522342017,-0.31939481642195294,-1.3189138302679675,1,Healthysynth160
Healthy,0.0596805897194272,0.04204349673567285,195,0,0,1,1189.2197226585222,2.2634218606236405,0.06874854569244129,-1.1041781699653015,1,Healthysynth161
Healthy,0.0596805897194272,0.04626620127271793,222,0,0,1,1189.2197226585222,2.2870574999086206,-0.14574145797123894,-1.2888616636801444,1,Healthysynth163
Healthy,0.026890668002782656,0.0070969437740447,188,0,0,1,3942.8918726778597,2.277905425806786,0.10770437995876074,-1.102747275085117,1,Healthysynth167
Healthy,0.016079288688282404,0.01944625647918876,161,0,0,1,2807.0236076901656,2.3013141396479404,0.024018355504733885,-1.2119477293468879,1,Healthysynth168
Healthy,0.03934963977692228,0.012804239372453896,154,0,0,1,3007.9340203204156,2.2834442732817117,-0.23146876499732238,-1.3189138302679675,1,Healthysynth169
Healthy,0.04086403358185429,0.027525967616218082,231,0,0,1,5387.083969804788,2.2752059415617394,0.2095031050041701,-1.0982898887375332,1,Healthysynth170
Healthy,0.009319027134239176,0.021668748804673912,286,0,0,1,3138.2022235625664,2.3013141396479404,-0.05887679975646178,-1.311525153057225,1,Healthysynth172
Healthy,0.020981642341483624,0.0070969437740447,235,0,0,1,3655.9538122479607,2.2795155735256967,-0.09553303283837312,-1.1477302800809102,1,Healthysynth173
Healthy,0.04414821452078102,0.017316317886256375,230,0,0,1,2837.253550389675,2.3013141396479404,-0.28528242957530375,-1.137975324389184,1,Healthysynth174
Healthy,0.024612476325076068,0.02945845994786003,248,0,0,1,4574.2002549274575,2.277315214967151,-0.07629619905738969,-1.1933730699243457,1,Healthysynth176
Healthy,0.04971247292519396,0.04513999444339313,310,0,0,1,2990.144122728011,2.258396517175235,0.056896555133679784,-1.2099361377243276,1,Healthysynth177
Healthy,0.05868041309803642,0.05887880076036026,305,0,0,1,1312.880977863626,2.249748609942188,0.08085565778461283,-1.232393150947434,1,Healthysynth178
Healthy,0.04674022442457527,0.046954862086391914,265,0,0,1,1659.480166993455,2.256958262838285,-0.22776768262684702,-1.3189138302679675,1,Healthysynth180
Healthy,0.022222750980591455,0.028151716505049787,247,0,0,1,3859.0857226393655,2.3013141396479404,0.029193443079083423,-1.2741445761972905,1,Healthysynth182
Healthy,0.04368967740861837,0.039215592145545486,176,0,0,1,4469.890121171945,2.298490797362198,0.1337669284503694,-1.1556685633398465,1,Healthysynth185
Healthy,0.0385859013443018,0.02846581418190073,280,0,0,1,3780.0952538967103,2.281507615172664,0.12545168451891772,-1.1432308617009945,1,Healthysynth186
Healthy,0.044255878545916644,0.035261294740135805,172,0,0,1,2612.5524151007958,2.2760866232919628,0.3171248704613757,-1.1222151104991465,1,Healthysynth187
Healthy,0.015912447391800637,0.028061658645215534,286,0,0,1,2895.298566678804,2.3013141396479404,-0.08810437775120611,-1.3189138302679675,1,Healthysynth188
Healthy,0.057030147859811614,0.042861236924529575,228,0,0,1,1969.7754179402,2.2835793789290464,0.08725695120739788,-1.0778999070254036,1,Healthysynth189
Healthy,0.0596805897194272,0.021081243050340273,137,0,0,1,1664.0120290985028,2.286482299917097,-0.4186597703843491,-1.2598363518543503,1,Healthysynth190
Healthy,0.01473350307779794,0.020392855668037835,168,0,0,1,2417.5464591966734,2.287880396966302,0.14074824522702226,-1.1721784478067385,1,Healthysynth192
Healthy,0.05617360192232339,0.05717942371319386,235,0,0,1,1460.0414533643302,2.264925703648041,0.030034227385567085,-1.2548532337297478,1,Healthysynth194
Healthy,0.05008324529860583,0.049313543023232015,196,0,0,1,2234.9976707537135,2.3013141396479404,-0.14519499661165733,-1.289984102741315,1,Healthysynth195
Healthy,0.025106447073534738,0.025935458086994573,209,0,0,1,2815.3363237873923,2.2879294539687027,-0.11652589123186562,-1.1171798756059517,1,Healthysynth197
Healthy,0.018283860791295778,0.03209257127655483,294,0,0,1,2498.138117958968,2.2821825165821013,-0.1581960520028179,-1.1630824154938146,1,Healthysynth198
Healthy,0.04301179271533367,0.021467931854094357,230,0,0,1,4579.0709872339785,2.2791700742924843,-0.037766813844635136,-1.1112030225692286,1,Healthysynth199
Healthy,0.046148337637321485,0.03376478763950868,285,0,0,1,1615.4477552397307,2.2908366397647058,0.07710843915306809,-1.294130959170875,1,Healthysynth201
Healthy,0.03703778917289597,0.04448898468521954,312,0,0,1,4482.955680457736,2.3013141396479404,-0.18071267234244323,-1.3189138302679675,1,Healthysynth202
Healthy,0.0166885339765531,0.028402749318448484,321,0,0,1,2864.64289007823,2.287871464149239,0.08741916062721125,-1.2003962428568884,1,Healthysynth203
Healthy,0.01740527019099245,0.022527393401336637,283,0,0,1,2714.8409377667454,2.3013141396479404,-0.08030321854385519,-1.198730250329663,1,Healthysynth204
Healthy,0.016022357552345247,0.03081533363490288,236,0,0,1,3998.647041919533,2.3013141396479404,0.0778093415496255,-1.140802797101451,1,Healthysynth205
Healthy,0.0337494175598806,0.044667823413504025,345,0,0,1,3473.8201507150075,2.290597930894661,0.1366311757091674,-1.1247742843842214,1,Healthysynth206
Healthy,0.05186330507927432,0.05477609149427633,253,0,0,1,1905.5476061138302,2.2951698848426196,-0.05649181772272577,-1.2620456509949665,1,Healthysynth207
Healthy,0.01846917328573985,0.010746328144874813,231,0,0,1,3279.0297253698686,2.288922621428716,-0.2916615734697964,-1.2392321073966197,1,Healthysynth210
Healthy,0.02984332595656969,0.04264829350693058,293,0,0,1,1776.0848417573375,2.2927835469250075,-0.05887976785359388,-1.3189138302679675,1,Healthysynth212
Healthy,0.016730922103408187,0.019426482611363965,268,0,0,1,1360.3039611523218,2.2825346521109675,0.000363088135899782,-1.1116311670487105,1,Healthysynth213
Healthy,0.042559935165626644,0.06285424566688787,272,0,0,1,1464.0787735619697,2.2846195978443777,-0.12486465034659446,-1.3189138302679675,1,Healthysynth214
Healthy,0.029163510029796835,0.020689373636440966,274,0,0,1,4102.7558442059435,2.2819907025733985,0.12016764659315946,-1.1195165802359532,1,Healthysynth215
Healthy,0.02710512601481644,0.01716102548710511,260,0,0,1,4940.204367518985,2.2964618724665695,-0.06403892528158028,-1.1819426271012827,1,Healthysynth216
Healthy,0.01733862224680235,0.012473854134499704,272,0,0,1,3139.935206485641,2.300392210352512,-0.03727443541293406,-1.1730687890173668,1,Healthysynth218
Healthy,0.03837763070651648,0.011594968817776306,251,0,0,1,2526.7532098822057,2.2937681732885817,-0.1441125804644204,-1.172265729005572,1,Healthysynth219
Healthy,0.022200704449878417,0.014854996873756089,253,0,0,1,2750.2628407121542,2.283476181231651,0.1022398067570249,-1.1182357838495234,1,Healthysynth220
Healthy,0.041069335112624325,0.04844470633322104,243,0,0,1,2391.4868342307004,2.2883338210317716,0.08618136793478828,-1.0969955624102778,1,Healthysynth221
Healthy,0.021195833066149427,0.03383093967869978,296,0,0,1,3052.1606390599827,2.279272449398609,0.018488501556223724,-1.2787416382215466,1,Healthysynth223
Healthy,0.049710108271498465,0.04970894230824061,221,0,0,1,1189.2197226585222,2.269698555157473,-0.1554995911561878,-1.1584453552885197,1,Healthysynth224
Healthy,0.04793449084415266,0.039458731190056655,243,0,0,1,2178.1980489175176,2.2678615500020807,0.03109747903847397,-1.186398253282048,1,Healthysynth225
Healthy,0.03123644409377961,0.0249215179542288,197,0,0,1,3342.033964689404,2.3013141396479404,-0.19822440902676958,-1.293708476203568,1,Healthysynth226
Healthy,0.03061350166970384,0.039185930053342456,271,0,0,1,2082.0586371420677,2.273464434415911,0.05582075046459886,-1.1639248028913667,1,Healthysynth227
Healthy,0.046946258532569646,0.061412716202859624,229,0,0,1,2725.162055314573,2.242279087674069,0.07147654369934821,-0.963948692758142,1,Healthysynth229
Healthy,0.05926388745721561,0.05096656959053541,246,0,0,1,1884.5526570074776,2.2611703866410404,0.13518895408428244,-1.0341744117578466,1,Healthysynth230
Healthy,0.04357387676826738,0.02287599436471256,219,0,0,1,2594.058240857707,2.2755651645409776,0.12072292968932417,-1.0586552733748948,1,Healthysynth232
Healthy,0.019684765565519985,0.02300187101341882,212,0,0,1,11618.107778456728,2.3013141396479404,-0.09639508011884114,-1.2784969213701707,1,Healthysynth233
Healthy,0.04130316479675606,0.03161392631629277,262,0,0,1,1961.127085579307,2.2910758234039132,-0.016638925254063193,-1.3074746120973484,1,Healthysynth235
Healthy,0.03133345269331266,0.042402055241352474,258,0,0,1,2580.413154479819,2.284173987714762,-0.28521376803125414,-1.3189138302679675,1,Healthysynth236
Healthy,0.05446219372860381,0.0354685719876384,218,0,0,1,1573.6863830117286,2.2793529287023273,-0.4186597703843491,-1.3189138302679675,1,Healthysynth237
Healthy,0.027850129363573096,0.022393168032250894,262,0,0,1,3308.424012620781,2.3013141396479404,0.009029887789852392,-1.3189138302679675,1,Healthysynth239
